"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136824",2967.69860191914,0.213549109897867,0.141019233774685,1.51432612546362,0.129943145582886,0.311083923145775
"ENSG00000169174",77.5019900643852,2.41984705322937,1.59834842687644,1.51396717545394,0.130034164898614,0.311262754406535
"ENSG00000206560",1770.94185394103,0.206784480716734,0.136598373421622,1.51381363875013,0.13007311246218,0.311316912283996
"ENSG00000173559",2536.64606702388,-0.214600125910412,0.141782419187072,-1.5135877010764,0.130130442400572,0.311415047416075
"ENSG00000166436",487.259473315856,-0.286035609352757,0.189034874351452,-1.51313671794212,0.130244934522011,0.311649935533599
"ENSG00000186416",229.770545606404,0.524200665883633,0.346468712840098,1.51298124897518,0.130284421898852,0.311705315965479
"ENSG00000145819",573.123362836579,-0.282190977911927,0.18656093324411,-1.51259415894264,0.130382778793442,0.311901510087459
"ENSG00000152689",22.9392460635093,-1.62833877415523,1.07702622216294,-1.51188405690357,0.130563360580912,0.31229432861296
"ENSG00000088876",778.049130987463,0.22274141415293,0.147345311133202,1.51169665624153,0.130611049664242,0.31236378127012
"ENSG00000129595",111.901744742671,0.632557208761153,0.418457228931511,1.5116412503527,0.130625151754338,0.31236378127012
"ENSG00000031003",1090.41094107362,0.229426840412448,0.151810660570224,1.5112696272494,0.130719769028401,0.312375051219511
"ENSG00000065457",650.691281479062,-0.24614843482155,0.162874211806693,-1.51127936148474,0.130717289961012,0.312375051219511
"ENSG00000112339",2277.16147721576,0.189997379464929,0.125725419947213,1.51120894680408,0.130735223649357,0.312375051219511
"ENSG00000114248",12.4569377599568,-1.58712127150076,1.05012145327697,-1.51136924833603,0.130694399741084,0.312375051219511
"ENSG00000179598",61.5151037188956,-0.837106720564501,0.553931527459678,-1.51120974175899,0.1307350211742,0.312375051219511
"ENSG00000198948",417.720981563591,0.295508781531313,0.195549339127208,1.51117248900074,0.13074450971978,0.312375051219511
"ENSG00000290690",23.0830444499817,-2.04823777487966,1.35524586054245,-1.51134036599073,0.130701754462599,0.312375051219511
"ENSG00000095015",289.588123026899,0.355309849077433,0.235133923784326,1.51109564863697,0.130764083200639,0.312382685231187
"ENSG00000158042",1573.65334069193,-0.19110769884279,0.126516101495273,-1.51054052870835,0.130905555961146,0.312681486392855
"ENSG00000143493",1442.9957338661,-0.222702646096243,0.147466284926449,-1.51019364329494,0.13099402023553,0.312853612315586
"ENSG00000134909",1357.72381514388,-0.204754099707996,0.135594876048026,-1.510043046431,0.131032440553451,0.312906189893072
"ENSG00000070087",4882.36404065062,-0.151111018231339,0.100083644971846,-1.50984727098866,0.131082399907625,0.312986306138975
"ENSG00000175376",760.965753306795,0.223388851721934,0.147987697917175,1.50950960698745,0.131168602088769,0.313152928731893
"ENSG00000070610",1868.56953450493,0.209017983672235,0.13850182739003,1.50913520500799,0.131264234483897,0.313328789256284
"ENSG00000112981",108.656052423574,-0.533270706495435,0.35337175818774,-1.50909260329774,0.131275119537931,0.313328789256284
"ENSG00000107719",65.3127059115858,-0.894010620464744,0.592510804161254,-1.50885117062175,0.131336820605447,0.313436834260222
"ENSG00000186076",15.6869082675643,1.30320243081385,0.864271646782884,1.50786206589655,0.131589833150179,0.314001362151052
"ENSG00000219201",713.342609320963,-0.259797551520208,0.172315516613912,-1.50768518485951,0.131635119035237,0.314070130767961
"ENSG00000165757",350.953222299129,-0.33887036746797,0.224829311324426,-1.50723393436448,0.131750704949848,0.314306591057968
"ENSG00000174684",297.307824064318,0.524415157310978,0.347999607128133,1.50694180846557,0.131825573700992,0.314367237709305
"ENSG00000182378",402.933719020138,0.30451701613357,0.202067660593165,1.50700520429478,0.131809323225865,0.314367237709305
"ENSG00000260337",26.8575372392291,1.13073403734718,0.750314287460154,1.50701386904782,0.131807102279939,0.314367237709305
"ENSG00000067191",76.2356892277475,0.620423416291487,0.411758174303609,1.50676648336317,0.131870523483347,0.314435116189258
"ENSG00000028528",1728.01048560143,-0.17144908778778,0.113825162563812,-1.50624944367343,0.132003151080617,0.314672678485265
"ENSG00000175970",1135.53032653887,0.204512508083605,0.135775127491825,1.50625900237818,0.132000698207628,0.314672678485265
"ENSG00000102081",1317.73226751306,0.221306491054823,0.1469454188869,1.50604552854524,0.132055486448548,0.314679446905691
"ENSG00000170049",68.7121801108437,0.722335815423975,0.479617424997009,1.50606666433873,0.132050061143426,0.314679446905691
"ENSG00000221866",112.509754621242,-0.907121885989821,0.602292483732471,-1.50611523552193,0.132037594156686,0.314679446905691
"ENSG00000288948",12.1035620712021,-2.90877162793432,1.93171254005222,-1.50579942285599,0.132118671546022,0.314790683622396
"ENSG00000104388",1855.47551001514,-0.201794781873828,0.134056898769088,-1.50529203440263,0.132249012218575,0.315022531540513
"ENSG00000121871",118.546212793824,0.515966068156275,0.342762444625176,1.50531680540586,0.1322426465982,0.315022531540513
"ENSG00000176749",193.355729199242,0.403696129665684,0.268227044286651,1.50505379030408,0.132310247999515,0.315089694105974
"ENSG00000237638",30.6560998898463,-1.02476133409222,0.680869248668482,-1.50507801034671,0.132304021729354,0.315089694105974
"ENSG00000104884",606.99928592658,-0.24158540805649,0.160531138634909,-1.50491306615547,0.132346428585276,0.315105421699107
"ENSG00000111605",3486.65789768907,0.159596933917721,0.106051550010716,1.50489958799843,0.132349894260554,0.315105421699107
"ENSG00000165606",15.7380963650215,-2.95304772248221,1.96304390552754,-1.50432077151562,0.132498793263033,0.315420554656243
"ENSG00000099864",70.4608281152235,0.714807149254337,0.4752256524511,1.50414260166204,0.132544653089546,0.315441517590186
"ENSG00000108106",1548.83270011298,-0.192793916137588,0.128179449610376,-1.50409380539252,0.132557215093868,0.315441517590186
"ENSG00000164713",386.603393830986,-0.286972107327968,0.190783406665241,-1.50417749815897,0.132535669977553,0.315441517590186
"ENSG00000008952",2609.6972825826,-0.225736714496397,0.150119662684064,-1.50371184200882,0.132655578766297,0.315636209307582
"ENSG00000185127",985.833536073641,0.262399915315172,0.174551837289018,1.50327787659259,0.132767402643219,0.315862875216927
"ENSG00000289634",36.2804035322497,-2.46685133209051,1.64107054418734,-1.50319639873379,0.132788405931575,0.315873443044765
"ENSG00000278259",1626.25186150269,-0.17667255224714,0.117536384059953,-1.5031307425369,0.132805332598056,0.315874312089129
"ENSG00000286742",11.8962125629626,-2.90864566219122,1.93537405287509,-1.50288553154378,0.13286856462681,0.315985303382438
"ENSG00000005206",334.366076179063,0.359771563356462,0.239429969340635,1.50261708819174,0.132937814257621,0.316110576154545
"ENSG00000104219",825.163919248552,-0.216642855394686,0.144206540939143,-1.50230949292454,0.133017198154205,0.316234340933812
"ENSG00000186523",47.6996000788591,-0.745272336268362,0.496091873053666,-1.50228692859022,0.133023022980757,0.316234340933812
"ENSG00000071553",1448.8566186232,0.177450206980277,0.118153577449774,1.50186063604981,0.13313310455316,0.316426628101588
"ENSG00000162104",411.707647746518,0.275823033754439,0.183656099426751,1.5018452129571,0.133137088581515,0.316426628101588
"ENSG00000148291",303.406228805395,-0.337588100795179,0.224812426358976,-1.50164342008446,0.133189223369508,0.316488003608177
"ENSG00000168439",4629.94421669125,-0.213513678912674,0.142192492242145,-1.50158194392622,0.133205109362118,0.316488003608177
"ENSG00000168883",1638.62854994637,0.192030189909351,0.127887754371243,1.50155259863201,0.133212692967359,0.316488003608177
"ENSG00000164707",15.2712201217803,-1.73706912558937,1.15693902733832,-1.50143532592699,0.133243002692522,0.31652058666764
"ENSG00000136010",37.5793457727295,-0.894457754474029,0.59577973622699,-1.50132288845293,0.133272067739495,0.316550205229811
"ENSG00000232788",107.814804338845,0.619371476690707,0.412612691968748,1.50109652162038,0.133330598368915,0.316612199091701
"ENSG00000257660",40.3370263844993,-0.928033741584139,0.618238446542128,-1.50109354533793,0.133331368065042,0.316612199091701
"ENSG00000171159",247.636663795684,-0.614063023732964,0.409162227920964,-1.50078130831661,0.133412134757293,0.316764552001227
"ENSG00000243708",65.2311048202187,0.628376035845149,0.418759683291673,1.50056478910716,0.133468164245151,0.316858139986029
"ENSG00000043514",561.96397183633,0.257936725689891,0.171960861908248,1.49997344062812,0.133621282486737,0.317154300422556
"ENSG00000140993",195.498921556806,1.35479162933753,0.903271667881913,1.499871719119,0.133647634997392,0.317154300422556
"ENSG00000176953",820.237909052458,0.273208979680905,0.182168220223426,1.4997620295451,0.133676056262619,0.317154300422556
"ENSG00000247240",99.5627713865519,0.615553294847524,0.410432196047777,1.49976853856726,0.133674369603142,0.317154300422556
"ENSG00000261819",22.5073893202946,1.07746171243622,0.718408521465661,1.49978971607691,0.133668882065241,0.317154300422556
"ENSG00000233954",516.08599022111,-0.436007860431323,0.29074732074941,-1.49961093126327,0.133715214444042,0.317207746901893
"ENSG00000114316",765.141412514858,0.220721521367101,0.147197431007026,1.49949302686244,0.133745776361696,0.317217920137942
"ENSG00000140688",677.258693840024,1.19645838195081,0.79795708763481,1.49940191081851,0.133769398189559,0.317217920137942
"ENSG00000203709",164.763406514161,0.420695220322486,0.28056675349317,1.49944786787693,0.133757483422073,0.317217920137942
"ENSG00000104805",925.451653377076,0.286626441374991,0.191194514212391,1.49913527883226,0.133838541054491,0.317268467440851
"ENSG00000139405",555.734247103297,-0.284193853123615,0.189565085020853,-1.49918880416377,0.133824658676545,0.317268467440851
"ENSG00000149260",451.342250170634,0.278996326029938,0.186113791762646,1.49906314512009,0.133857251480969,0.317268467440851
"ENSG00000226445",74.9804154640009,0.676984901494037,0.45160365170399,1.49906870535621,0.13385580916534,0.317268467440851
"ENSG00000046653",82.6132200963853,-0.708589593367336,0.472715359580137,-1.49897729999021,0.133879521084792,0.317281822272644
"ENSG00000186376",500.555154481074,0.304543887495564,0.203197098166651,1.49876100713699,0.133935643627993,0.31737539208805
"ENSG00000101457",1344.67549807928,-0.20066475800438,0.133912199834711,-1.49848003581498,0.134008575775666,0.317508765934072
"ENSG00000128791",1265.34922147583,0.21176705173762,0.141340882982862,1.49827174748369,0.134062661313172,0.317562525228764
"ENSG00000258526",29.2935837639158,0.980624936411702,0.654507258980891,1.49826441640784,0.134064565256751,0.317562525228764
"ENSG00000118855",2372.55918185393,-0.181433332711646,0.121185712507573,-1.4971511819127,0.134353924624387,0.318208419764179
"ENSG00000024526",2235.90726356253,-0.223940175396746,0.149625067691871,-1.49667551601657,0.13447771004415,0.318441086799874
"ENSG00000230124",568.701944746336,0.254360004560092,0.169953421427926,1.49664538920719,0.134485553094583,0.318441086799874
"ENSG00000185483",709.813979695145,0.271113310705822,0.181160507235745,1.49653649596498,0.134513904720958,0.318468682316637
"ENSG00000237765",637.211167902805,0.230834950851057,0.154257123844756,1.49642976024478,0.134541699095515,0.318494951824346
"ENSG00000228624",43.4029897293553,-1.01293543500739,0.676972967717076,-1.49627161395124,0.134582889135219,0.318538723851472
"ENSG00000240184",70.6258725513229,-0.632566865497786,0.422773665963267,-1.49623052811607,0.134593591753736,0.318538723851472
"ENSG00000263753",433.91242989293,0.367542476672001,0.245744896493813,1.49562608182691,0.13475112251264,0.318871980109625
"ENSG00000054282",821.974939779072,0.245121440384999,0.163931755091127,1.4952651501153,0.13484525645011,0.319015576317656
"ENSG00000058673",22.8649922848274,1.10938900610674,0.741923523700583,1.49528754739208,0.134839413578751,0.319015576317656
"ENSG00000177599",52.4458522882625,-0.70729033319472,0.473254485860229,-1.49452430843648,0.135038633226181,0.319433443076143
"ENSG00000167046",15.3308619655803,1.69902449021064,1.13697360551817,1.49433943054141,0.135086924019275,0.319508048340729
"ENSG00000189369",667.218536429514,-0.242191872517363,0.162091123806798,-1.49417109851148,0.13513090457622,0.31957244178329
"ENSG00000250218",52.6486405078106,-0.740746464406869,0.495824102517253,-1.49397026212757,0.135183392106173,0.31957769430355
"ENSG00000258099",17.5093716452251,-1.24031934774951,0.830197467664171,-1.4940052169025,0.135174255728004,0.31957769430355
"ENSG00000274818",16.0649787039883,-1.38068362524654,0.924125201839556,-1.49404390497971,0.135164144106327,0.31957769430355
"ENSG00000066185",89.1372844720851,-0.565891938819497,0.379051569702499,-1.49291543433956,0.135459324457671,0.320190320409116
"ENSG00000133243",1720.68142931297,0.203169937878462,0.136096984412817,1.49283203264956,0.135481160048132,0.320202251003471
"ENSG00000215769",50.6776768328543,0.819184592209173,0.548799256650002,1.49268531668513,0.135519578694373,0.320253366923278
"ENSG00000119673",291.538254115271,-0.411100811698857,0.275433804091988,-1.4925575785954,0.135553034697926,0.320292744151828
"ENSG00000293313",535.726112112692,0.296097403691108,0.198397135374963,1.49244797880522,0.135581745167102,0.320320899984161
"ENSG00000178538",48.9249220431064,2.42011797566632,1.62215393022024,1.49191635305396,0.135721075083535,0.320610362282421
"ENSG00000243147",1140.15709087562,-0.212546167837198,0.14247922029426,-1.49176958856336,0.135759558989265,0.320661556483251
"ENSG00000153310",1494.24977283432,0.178354662907189,0.119571291869066,1.49161776308725,0.135799378830638,0.320715893070426
"ENSG00000162755",67.0989793563629,-0.64662721131943,0.433614093823781,-1.49125044718269,0.135895753467357,0.32090376450203
"ENSG00000137288",1164.090987321,-0.214437664830724,0.143822116481882,-1.49099227626607,0.135963522749474,0.321024049195434
"ENSG00000273230",41.432095891112,0.817954941438984,0.54868652744128,1.49075091246253,0.136026903801219,0.321133944324872
"ENSG00000131409",166.919698297282,-1.49477649196958,1.00282083470957,-1.49057183519974,0.136073943426222,0.321205237991131
"ENSG00000024048",1655.54805055657,0.213969465560578,0.143556767626526,1.49048678859387,0.136096287681275,0.321218227316541
"ENSG00000091127",1067.33028056979,-0.21258171924633,0.142656266062846,-1.49016741509748,0.136180221823506,0.321376561598581
"ENSG00000069966",384.012893856513,0.32784233546193,0.220022183456117,1.49004218716572,0.136213143721203,0.321414485982248
"ENSG00000114737",54.7929350163534,0.688669313555785,0.462304703477295,1.48964375308288,0.136317931242056,0.321582177189826
"ENSG00000213326",51.4084850590424,-0.722187459184631,0.484802699215691,-1.48965230670741,0.136315680999225,0.321582177189826
"ENSG00000293310",86.7847945871338,-0.545436954088034,0.366181886208401,-1.4895246723854,0.136349261347735,0.321616307406055
"ENSG00000131669",837.082742505286,-0.25067588371518,0.168320097911222,-1.489280762226,0.13641345140847,0.321727928615525
"ENSG00000243477",292.803734601167,0.327438409728434,0.219886045649369,1.48912773778546,0.136453734896158,0.321783146102178
"ENSG00000233155",25.7275054635669,1.06279291566544,0.714112350446388,1.48827129932859,0.136679360728294,0.322275367433644
"ENSG00000155545",942.396542033656,0.234727806697789,0.157757263876997,1.48790490484677,0.136775974000626,0.322405233193519
"ENSG00000261325",15.5236910282445,-2.15781996868085,1.45022824146712,-1.4879174925582,0.136772653917453,0.322405233193519
